id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1498653904845815815,1498653904845815815,1646141909000.0,2022-03-01 14:38:29,+0200,,"The United Nations Refugee Agency (UNHCR) said on Feb. 28 that about 520,000 people had fled the country into bordering nations like Poland, Hungary, Moldova, Romania and Slovakia since the start of Russia’s invasion.  https://t.co/Dszu4Rcm2Y",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,14,https://twitter.com/KyivIndependent/status/1498653904845815815,['https://kyivindependent.com/national/hundreds-of-thousands-of-refugees-flee-ukraine-as-war-rages-on/'],[],0,,False,3920,61,985,,None,,,,,,,[],,,,
1498667318586531854,1498667318586531854,1646145107000.0,2022-03-01 15:31:47,+0200,,"⚡️Explosion heard in Kyiv.  Air raid sirens went off a minute later, reminding residents to head to the nearest shelter.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,15,https://twitter.com/KyivIndependent/status/1498667318586531854,[],[],0,,False,9671,141,1620,,None,,,,,,,[],,,,
1498674336655417349,1498674336655417349,1646146780000.0,2022-03-01 15:59:40,+0200,,"⚡️European Court of Human Rights ordered Russia to stop bombing and shelling civilian targets in Ukraine, according to European Pravda.  Russia’s military actions in Ukraine have created a “real and constant” threat of serious violations of the human rights of the population.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,15,https://twitter.com/KyivIndependent/status/1498674336655417349,[],[],0,,False,19522,185,3751,,None,,,,,,,[],,,,
1498679703628136458,1498679703628136458,1646148060000.0,2022-03-01 16:21:00,+0200,,⚡️Russia strikes at TV tower in Kyiv.  Ukrainian TV channels stopped broadcasting several minutes ago.  Photo: Ukraine NOW/Telegram  https://t.co/bdNW2EcyJ7,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,16,https://twitter.com/KyivIndependent/status/1498679703628136458,[],['https://pbs.twimg.com/media/FMxhHWzWQA8qgH1.jpg'],1,https://pbs.twimg.com/media/FMxhHWzWQA8qgH1.jpg,False,23745,569,9793,,None,,,,,,,[],,,,
1498682421679693824,1498682421679693824,1646148708000.0,2022-03-01 16:31:48,+0200,,⚡️Nord Stream 2 operator on the verge of bankruptcy.   Reuters cited unnamed sources in reporting that the Swiss company is considering filing for insolvency. Germany suspended certification of Nord Stream 2 after Russia invaded Ukraine. The U.S. then sanctioned the company.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,16,https://twitter.com/KyivIndependent/status/1498682421679693824,[],[],0,,False,12353,145,2105,,None,,,,,,,[],,,,
1498686375373254658,1498686375373254658,1646149650000.0,2022-03-01 16:47:30,+0200,,"⚡️The moment of the Russian attack on a TV tower in Kyiv, captured by a witness.  Video:  https://t.co/NMbJkyj9jW  https://t.co/GeYDSD91dw",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,16,https://twitter.com/KyivIndependent/status/1498686375373254658,['http://ZN.UA/Telegram'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1498686295031357449/pu/img/BV4flvmyrXDirjAF.jpg,False,17810,444,6219,,None,,,,,,,[],,,,
1498695832568274946,1498695832568274946,1646151905000.0,2022-03-01 17:25:05,+0200,,"⚡️Security Council Secretary Oleksiy Danilov: ""Ukraine can launch a pre-emptive missile strike on Belarus.""",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,17,https://twitter.com/KyivIndependent/status/1498695832568274946,[],[],0,,False,25397,594,3555,,None,,,,,,,[],,,,
1498697237567782920,1498697237567782920,1646152240000.0,2022-03-01 17:30:40,+0200,,"⚡️TV tower attack kills at least 5, injures 5.  According to the State Emergency Service of Ukraine, two missiles hit and set on fire a building right next to the TV tower. The fire has been extinguished.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,17,https://twitter.com/KyivIndependent/status/1498697237567782920,[],[],0,,False,7896,106,1825,,None,,,,,,,[],,,,
1498705685885894669,1498705685885894669,1646154254000.0,2022-03-01 18:04:14,+0200,,"⚡️BREAKING: European Parliament recommends giving Ukraine EU candidate status.  The decision follows President Zelensky’s speech, where he called on the EU to “prove” that the union is with Ukraine. The resolution also demands that Russia withdraws all its troops from Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,18,https://twitter.com/KyivIndependent/status/1498705685885894669,[],[],0,,False,58137,515,10271,,None,,,,,,,[],,,,
1498713688009805825,1498713688009805825,1646156162000.0,2022-03-01 18:36:02,+0200,,"Yermak: Russia hits Babyn Yar, holocaust memorial site.   President’s Chief of Staff Andriy Yermak says a missile hit Babyn Yar, a holocaust memorial site, where in 1941, Nazi Germany committed a massacre of Kyiv’s Jewish population.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,18,https://twitter.com/KyivIndependent/status/1498713688009805825,[],[],0,,False,21514,427,6612,,None,,,,,,,[],,,,
1498725128368267267,1498725128368267267,1646158890000.0,2022-03-01 19:21:30,+0200,,"⚡️CNN: Russia fired more than 400 missiles on Ukraine.  Citing an anonymous senior U.S. defense official, CNN wrote that Ukraine still has air missile defense systems that remain “viable and intact and engaged.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,19,https://twitter.com/KyivIndependent/status/1498725128368267267,[],[],0,,False,15128,141,2629,,None,,,,,,,[],,,,
1498727610867757064,1498727610867757064,1646159482000.0,2022-03-01 19:31:22,+0200,,"⚡️7 killed, 24 injured in central Kharkiv rocket strike.  Russian missile attack hit Kharkiv’s Freedom Square the morning of March 1, damaging the Kharkiv Oblast administration building. Among the people injured is one child, according to Kharkiv Oblast governor Oleh Synehubov.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,19,https://twitter.com/KyivIndependent/status/1498727610867757064,[],[],0,,False,7472,128,1908,,None,,,,,,,[],,,,
1498743325762936845,1498743325762936845,1646163228000.0,2022-03-01 20:33:48,+0200,,"⚡️Speaking with CNN and Reuters, President Volodymyr Zelensky urged NATO members to impose a no-fly zone to stop the Russian air force, saying this would be a preventative measure and not meant to drag the alliance into an all-out war with Russia.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,20,https://twitter.com/KyivIndependent/status/1498743325762936845,[],[],0,,False,21450,427,3355,,None,,,,,,,[],,,,
1498743812772012035,1498743812772012035,1646163344000.0,2022-03-01 20:35:44,+0200,,"⚡️Canada closes ports, territorial waters to Russian ships.   The new ban will become part of the sanctions introduced by Canada over Russia’s all-out attack on Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,20,https://twitter.com/KyivIndependent/status/1498743812772012035,[],[],0,,False,23966,170,3543,,None,,,,,,,[],,,,
1498753759626813450,1498753759626813450,1646165716000.0,2022-03-01 21:15:16,+0200,,"⚡️80,000 Ukrainians came back from abroad since Russia invaded further.  According to the Interior Ministry, which cites the State Border Guard Service, the vast majority of these citizens were men who joined the ranks of the Armed Forces and other military formations.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1498753759626813450,[],[],0,,False,33400,279,5743,,None,,,,,,,[],,,,
1498761846395916290,1498761846395916290,1646167644000.0,2022-03-01 21:47:24,+0200,,⚡️International Court of Justice to hold hearings over Russia’s war in Ukraine.  Public hearings on genocide charges against Russia will be held on March 7-8. They will be streamed live.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1498761846395916290,[],[],0,,False,30572,361,6634,,None,,,,,,,[],,,,
1498762310764089351,1498762310764089351,1646167755000.0,2022-03-01 21:49:15,+0200,,"⚡️ World’s biggest container lines – Maersk, CMA, and MSC – suspend shipping to and from Russia.   The suspension will cover all Russian gateway ports. The suspension excludes food, medicines, and other humanitarian supplies.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1498762310764089351,[],[],0,,False,22794,209,4545,,None,,,,,,,[],,,,
1498766032839847941,1498766032839847941,1646168642000.0,2022-03-01 22:04:02,+0200,,We now deliver news on Instagram too.  Follow our page here:    https://t.co/qf3Ui9W76E  https://t.co/Ypk62dEzvp,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,22,https://twitter.com/KyivIndependent/status/1498766032839847941,['https://www.instagram.com/kyivindependent_official/'],['https://pbs.twimg.com/media/FMyvkA3XwAUsME7.jpg'],1,https://pbs.twimg.com/media/FMyvkA3XwAUsME7.jpg,False,4233,46,678,,None,,,,,,,[],,,,
1498772404843298817,1498772404843298817,1646170161000.0,2022-03-01 22:29:21,+0200,,"⚡️Russia bombs Kyiv neighborhoods, Vyshneve city outside of the capital, according to the State Special Communications Service of Ukraine.  The neighborhoods currently under attack are Rusanivka, Kurenivka, Boiarka and the area near the Kyiv International Airport, or Zhuliany.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,22,https://twitter.com/KyivIndependent/status/1498772404843298817,[],[],0,,False,10144,181,3419,,None,,,,,,,[],,,,
1498772512481685508,1498772404843298817,1646170187000.0,2022-03-01 22:29:47,+0200,,"⚡️A loud explosion was also heard in Bila Tserkva, a city in Kyiv Oblast, where a fuel depot was struck, UNIAN news agency reported.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,22,https://twitter.com/KyivIndependent/status/1498772512481685508,[],[],0,,False,5317,42,1165,,None,,,,,,,[],,,,
1498781987280203783,1498781987280203783,1646172446000.0,2022-03-01 23:07:26,+0200,,"Ukraine and Poland opened two new pedestrian refugee crossings overnight, reducing the long queues of people fleeing on foot, according to Deputy Interior Minister Mary Akopyan.  https://t.co/AKowxfar4Q",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,23,https://twitter.com/KyivIndependent/status/1498781987280203783,['https://kyivindependent.com/national/ukraine-opens-2-more-refugee-crossings-into-poland/'],[],0,,False,9520,88,1760,,None,,,,,,,[],,,,
1498793585529049099,1498793585529049099,1646175211000.0,2022-03-01 23:53:31,+0200,,⚡️Russia bans leading opposition media 'TV Rain' and 'Echo of Moscow' due to alleged “violations” over their reporting of Russia’s war against Ukraine.  Echo of Moscow had run uninterrupted since 1990.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,23,https://twitter.com/KyivIndependent/status/1498793585529049099,[],[],0,,False,11661,195,2568,,None,,,,,,,[],,,,
1498794408157794305,1498794408157794305,1646175407000.0,2022-03-01 23:56:47,+0200,,⚡️The UK has also placed additional restrictions on Russia’s Central Bank and sanctions on Russia’s Sovereign Wealth Fund and its chief executive.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,23,https://twitter.com/KyivIndependent/status/1498794408157794305,[],[],0,,False,10234,63,1269,,None,,,,,,,[],,,,
1498796933879681025,1498796933879681025,1646176009000.0,2022-03-02 00:06:49,+0200,,⚡️Over 100 western diplomats walked out in protest during Russian Foreign Minister Sergey Lavrov's speech at the U.N. Human Rights Council today.   Lavrov spoke via video link as European countries’ bans on flights from Russia blocked his travel to Geneva.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,00,https://twitter.com/KyivIndependent/status/1498796933879681025,[],[],0,,False,14469,130,1741,,None,,,,,,,[],,,,
1498799589100605444,1498799589100605444,1646176643000.0,2022-03-02 00:17:23,+0200,,"⚡️Ukraine’s Air Force, along with units of the army and territorial defense, destroyed a large Russian military convoy near the city of Bashtanka in Ukraine’s southern Mykolaiv region.   Military bloggers reported that the convoy contained up to 800 vehicles.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,00,https://twitter.com/KyivIndependent/status/1498799589100605444,[],[],0,,False,126385,2437,19886,,None,,,,,,,[],,,,
1498799946841141249,1498799946841141249,1646176728000.0,2022-03-02 00:18:48,+0200,,⚡️Air raid alert in Mariupol.   Residents should go to the nearest shelter.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,00,https://twitter.com/KyivIndependent/status/1498799946841141249,[],[],0,,False,6448,78,1309,,None,,,,,,,[],,,,
1498801459361726467,1498801459361726467,1646177088000.0,2022-03-02 00:24:48,+0200,,⚡️Georgian opposition demands resignation of Prime Minister Irakli Garibashvili over the Georgian government's lack of support for Ukraine.   Georgia so far has not joined Western sanctions against Russia and has prevented volunteers from traveling to Ukraine.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,00,https://twitter.com/KyivIndependent/status/1498801459361726467,[],[],0,,False,17238,139,2837,,None,,,,,,,[],,,,
1498805726902374403,1498805726902374403,1646178106000.0,2022-03-02 00:41:46,+0200,,⚡️Russian forces fired a cruise missile at an apartment building nearby Zhytomyr’s Pavlusenko hospital. 2 people are confirmed to have been killed &amp; 3 injured.   Adviser to the Interior Minister Anton Herashchenko says the missile was aimed at the base of Zhytomyr’s 95th Brigade.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,00,https://twitter.com/KyivIndependent/status/1498805726902374403,[],[],0,,False,8448,223,2382,,None,,,,,,,[],,,,
1498811627650572288,1498811627650572288,1646179513000.0,2022-03-02 01:05:13,+0200,,"⚡️IMF and World Bank preparing $4.4 billion aid package for Ukraine.   The World Bank is currently preparing $3 billion in aid, the first $350 million of which could be approved next week.   The IMF will provide an additional $1.4 billion for Ukraine if agreed upon next week.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,3,01,https://twitter.com/KyivIndependent/status/1498811627650572288,[],[],0,,False,12495,132,2121,,None,,,,,,,[],,,,
